friendly,inviting,interesting,positive,pleasant,sex_m,logo
9,8,9,10,9,0,0
7,6,8,7,7,0,2
5,3,6,6,6,1,2
4,5,2,3,4,0,2
8,7,9,8,6,0,0
8,7,7,9,7,1,0
9,8,10,8,8,0,1
9,9,9,9,9,0,0
5,5,4,6,5,0,2
10,9,10,10,10,0,1
10,10,10,10,10,0,0
9,9,9,10,9,0,1
7,6,7,8,7,0,0
7,7,7,6,8,1,2
7,7,7,5,8,0,2
7,8,7,6,7,1,2
8,6,10,6,8,1,0
7,6,7,7,5,1,0
9,7,10,10,9,1,2
10,10,9,10,10,1,0
7,9,5,5,6,0,1
6,6,7,5,6,0,1
9,10,8,9,9,0,2
6,6,6,6,6,1,1
8,8,8,9,8,0,0
10,10,10,10,10,0,0
7,6,7,8,5,1,2
8,9,7,8,8,0,2
7,6,5,5,7,0,2
10,9,10,10,9,0,1
9,9,10,9,9,0,2
10,9,10,10,10,1,1
8,7,7,8,6,0,1
6,6,5,5,5,0,2
8,9,9,9,7,0,2
9,8,10,6,8,1,0
9,9,8,9,8,1,0
6,5,5,6,7,1,2
9,9,8,7,8,0,0
9,9,10,8,10,0,0
8,8,9,8,9,0,0
10,10,10,10,10,0,1
10,10,10,9,10,0,0
7,5,6,6,9,0,2
10,10,10,10,10,0,0
7,7,7,8,7,0,2
7,9,7,7,8,1,2
10,10,10,10,10,1,1
9,7,10,9,8,0,0
8,8,7,8,7,0,2
10,9,10,10,10,1,1
7,8,7,7,6,0,2
6,6,7,7,7,0,2
10,10,10,10,10,0,0
7,8,7,8,6,1,2
5,4,6,7,5,1,2
9,9,8,9,9,0,1
10,10,10,10,10,0,1
8,7,7,9,8,1,2
10,10,10,10,10,0,0
7,7,6,8,6,0,2
9,9,9,8,9,0,1
10,10,10,10,10,0,0
9,10,8,9,10,0,0
10,10,10,9,10,0,1
9,9,9,10,7,0,1
9,8,10,8,7,0,1
8,9,7,9,8,0,0
7,7,8,8,8,0,2
7,8,5,7,9,0,2
9,10,8,10,9,1,1
7,7,7,7,7,0,2
6,5,5,5,5,0,0
8,9,9,10,7,1,2
9,9,9,10,10,0,1
9,9,9,10,8,0,2
5,6,6,7,5,0,1
8,9,7,7,8,1,1
5,6,5,5,3,0,2
7,8,4,4,7,0,1
10,10,10,9,9,0,0
8,8,9,7,10,0,0
9,10,9,10,10,0,0
6,6,7,6,7,1,1
8,8,7,10,7,0,1
7,7,8,8,6,0,2
7,8,5,6,8,1,0
10,10,10,10,10,1,1
10,10,9,10,9,0,1
10,10,10,10,10,1,0
7,8,7,7,7,0,0
10,10,10,10,10,1,1
9,10,9,7,10,0,0
7,5,6,7,8,0,1
7,8,6,6,6,1,0
6,5,8,5,4,1,2
9,9,9,10,8,1,1
8,9,8,8,8,0,2
6,7,6,5,6,1,1
9,9,9,10,10,1,1
